-3.9967955276312725,40.461868941825195,0.0
4.191446410906824,17.386633451917206,533.9360516829356
4.238483678632499,5.992138282262935,301.5121346288886
-0.7084173871420187,-5.210248928285133,301.72499127933503
0.1353549621356922,-8.060267265464821,298.0256285104446
1.2503793486056365,17.278400214790427,286.3936399236641
2.233898756231857,30.241533872043224,258.9760164962314
2.7496119810101822,38.70722006368126,437.27324629759653
3.543917966434205,41.73261466699766,417.850935001555
2.618429449678172,17.17592680826134,535.4212113815855
4.323172107627359,7.943721907488746,295.2883105422926
3.5678634846362547,4.996464763777997,294.3036917189167
-10.685682040062193,1.8802444490285637,288.74624588555366
-14.985963200709957,12.19379668224198,277.59341782360775
3.0245386438496475,11.975918206656518,287.2004408713854
12.07852361685582,6.257172054085802,285.77868021362764
21.654907290696652,19.311319207633,257.8761824188956
8.533797568028804,31.79186222873806,471.5525411432792
-7.9494611009660066,26.960956022003757,495.22305249722785
-14.546072505993179,5.110965560976097,285.37285181802355
-8.681266881187694,-1.0820483969396608,291.56826802832734
-1.707208562531342,-8.678563161590896,291.4929258087421
8.619671248197074,-4.572508276594945,290.73966227868937
11.377083537015052,8.96113522602073,285.673344925316
3.777634380315094,19.330844578394185,277.76392912327765
-5.75442975864188,17.08141123885902,280.56606877114996
-12.778423582128195,14.71731840707752,278.25471214097746
-14.395313220569754,7.4491844806858065,283.32647080670654
-7.014043032073275,-7.814240053116939,289.09014860316705
-0.047539737544824476,-13.719159763001523,274.9258776624666
18.531549483630613,-12.712263562420643,272.84764182806043
20.99691446447234,8.83134076350783,273.06931801925975
6.144876199007807,23.256830994354843,270.3857622501882
-6.359285999729781,24.993060803526713,266.63147986630895
-17.041762402914127,20.453932585237855,265.1606904001004
-13.005659026649836,-1.291072109624462,288.3337440113766
-2.17258515814731,-12.421715483953541,276.1765357995736
9.035389999207169,-12.089536912752752,284.87802735871145
16.784787582969315,10.310671880719358,278.8130261330082
13.500169679811938,27.04387551544967,256.3505115873147
4.5639448564292255,33.84868970836881,464.43955992793246
-9.769496416133462,29.487452013299794,481.2484550193622
-16.313492935654722,14.540169454280552,275.9131522215626
-11.098199869942796,1.2474649760498935,290.3955762143631
-4.4416162985591425,-8.449218857506285,290.92187244403146
2.2112651685443456,-12.834246409566568,287.4157597690234
13.549929264129254,-7.258955877607773,284.4904521399582
18.905344783205468,9.381986185603807,275.35305794587174
11.871593597823157,25.417296251773564,261.6306071971629
-0.3632872301877052,28.493228650294036,261.0201820419979
-11.247802256342009,18.06365813318827,276.0058025458348
-12.89342106994506,9.383791980602926,284.6757921721599
-3.8147464640888145,-1.2393656497457313,294.27753177400075
-0.8633395443962532,-9.2825627447658,291.10388115066013
3.2231480230101197,-13.236083890153088,286.7090401066517
13.110527125778114,-11.973935376700549,282.0120831284902
17.68777857432135,1.4567749156153023,282.8682586745958
14.085082439742807,18.49626616162018,272.27049337059685
-0.4781827277121725,26.725314198645435,265.26307856601
-9.257546143529996,19.40619929387694,278.33966302682137
-11.919834180152495,15.16884767927817,280.47127010351295
-13.017330968810194,2.816908967435519,288.0449127995367
2.27346314713389,-15.276490285604929,285.3162641873675
11.959762944100406,-6.190977588965812,286.91343694227743
13.169360321580902,15.939394133770797,277.1343590825192
3.1444180264329225,24.297017604539917,270.28559156692705
-0.7564970365308167,21.19021062533818,277.82668258361423
-5.903791268334169,7.597026540490868,292.8315966805308
0.17968563928566408,-3.4385459334857846,295.46565924172273
5.154512386002697,-6.830794275298135,292.7103954182874
11.210471294051265,7.379019857059756,287.9475914068368
9.706352890083197,19.338976233147967,276.2303150465112
0.8011559429425924,28.87756329307272,260.0437282240352
-8.168253829104817,21.38775331313575,273.7411969311276
-10.46741240959856,7.825133212750901,288.36366546948096
0.7017805199200987,-0.4010106870042756,295.97054763348666
5.983370836648837,-2.4791584891354,294.1119084572294
18.82154758286917,4.978887853663075,279.1151256234669
14.565621496521697,23.82160528557522,262.9655058171868
-0.9692593744388879,19.504983050895028,280.8583195356968
-8.004539960590563,13.419911185027546,286.07585000442026
-8.8115526608988,11.348328418940318,287.75655680929594
-4.782220396266106,4.813346796836996,294.92230516131195
-2.6664902711548706,3.807308387437705,295.0269446254945
-2.0983616785587653,-1.7326147866267427,295.6662774156465
0.27813825045771073,-5.38790458419286,294.68874323106365
3.617164854260749,-5.7902863561082665,293.9030957296238
8.862113652878879,-3.368555379433357,291.9610215713627
12.447092925998852,-0.1761917169716857,289.0412870744704
13.967739480699466,16.581627273819684,275.30236048122634
4.165354433543548,22.671266470415734,273.3273721420777
-2.0398353393951183,22.956467773358263,273.30473574027485
-7.896182713770989,18.74973405247829,278.57216016582026
-10.106020010356087,13.201082260976829,284.6653925513414
-10.280366401653907,5.260602923914965,290.02134666696594
-4.044393359659793,-5.212336947066804,295.0353037214767
-3.720066491781538,-11.00364926045041,290.9253766186864
3.1139232653336113,-13.623065196347214,287.2476650871701
9.92130657514282,-4.407370496982687,291.6933288953106
